GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G50900.1	688.373246065873	-0.528825398846441	0.0556828602730399	-9.49709472992866	2.15827677105603e-21	6.22468444843448e-20
AT4G40040.1	1185.47914179932	-0.405581343840482	0.0427319802839798	-9.49128360410982	2.28206612664478e-21	6.57566143140371e-20
AT4G16260.1	971.234048266497	-0.463628341061771	0.0488557711071678	-9.48973541006604	2.31621427153787e-21	6.667934644641e-20
AT1G43560.1	383.750102751651	-0.621444623903072	0.0654955609431134	-9.48834722467423	2.34726268184186e-21	6.7511233449602e-20
AT3G54900.1	744.610034757713	-0.48396539212064	0.051010861324807	-9.48749696734259	2.36648263948175e-21	6.80017021467928e-20
AT1G08550.2	146.27373114449	-1.25538357263599	0.132478676662767	-9.47611800072293	2.63919162263145e-21	7.56303140881755e-20
AT5G24150.2	443.735383517463	-0.915090843712814	0.0965711975532438	-9.47581542838676	2.64685220837751e-21	7.57806345316403e-20
AT2G40400.3	76.35326869629	-9.74676799768605	1.02885636988802	-9.47340006141663	2.70879879132859e-21	7.74129301212202e-20
AT2G05620.1	418.767097775016	-0.664652342719831	0.0701653664855798	-9.47265547107815	2.72818281155586e-21	7.7895949448418e-20
AT1G61740.1	279.289942846049	-0.876888035418758	0.0926086275676545	-9.46875100571115	2.83209673398611e-21	8.0642798017922e-20
AT4G00400.1	219.053214944237	-0.881980236896678	0.0932042873216214	-9.46287195838122	2.99599147818063e-21	8.49243148995754e-20
AT5G24120.1	343.753064825357	-0.704317440719121	0.0747010782046611	-9.42847757551073	4.16084121841074e-21	1.17518484781738e-19
AT5G66390.1	126.241017458771	-1.22706642152422	0.130268194240186	-9.41953965571808	4.53070010894567e-21	1.2784967510666e-19
AT5G43750.1	356.505799142581	-0.73887443271383	0.0786292989480261	-9.39693527220973	5.61754676201201e-21	1.58234290704825e-19
AT1G76990.4	253.013216072643	-0.924254736662233	0.0984500573056591	-9.38805686819143	6.11173309837878e-21	1.7200006537581e-19
AT1G25450.1	138.815363648403	-1.41034639653015	0.150338356016388	-9.38114819066146	6.52581536760412e-21	1.83488853422984e-19
AT4G04890.1	246.616796419615	-1.52016176509226	0.16218678154091	-9.37290789452418	7.05611933122292e-21	1.98221995071123e-19
AT4G19690.1	124.0669885696	-2.23277375445548	0.238393240350001	-9.36592728542723	7.53853927616879e-21	2.11584815694902e-19
AT5G08610.1	200.239191013076	-1.05206977248806	0.112403265020379	-9.35977947168453	7.9903290231784e-21	2.23864762873496e-19
AT1G49380.1	125.356280798732	-1.16868734789786	0.124933147259192	-9.35450177584375	8.39946408912273e-21	2.34908006820483e-19
AT1G55020.1	572.723840820738	-0.493818282839773	0.0527946321404709	-9.35356991456762	8.47382527514555e-21	2.36776636962415e-19
AT3G08740.1	645.218747744151	-0.492719845059533	0.052746978760349	-9.34119558388662	9.52523664626924e-21	2.65210648379133e-19
AT5G49030.1	252.450943420629	-0.938280950416014	0.100609839515089	-9.32593625969651	1.10008002051664e-20	3.05481512953907e-19
AT1G05140.1	260.630327887795	-0.787531854985296	0.0844631554832515	-9.32396913754257	1.12067659117897e-20	3.10839720487983e-19
AT1G07110.1	254.947973830921	-0.802244338510774	0.086155224876056	-9.31161562940486	1.25902411223073e-20	3.48693006334404e-19
AT5G09660.2	885.086086167496	-0.724769460449888	0.0779908412270725	-9.29300734607672	1.49989271118737e-20	4.14305751622785e-19
AT4G39950.1	1032.85668543515	-0.368476652631321	0.0397210781520404	-9.27660249354015	1.74968800261623e-20	4.81609296790303e-19
AT4G37760.1	454.401200048746	-0.629966204556198	0.0679599370101971	-9.26967022440992	1.86722332589702e-20	5.13061302480934e-19
AT5G46420.1	298.913812238188	-0.718417060132266	0.0776756799558233	-9.24893171892222	2.26747493703322e-20	6.21406952394458e-19
AT1G76930.2	3387.044837083	-0.31542778180264	0.0342300700520181	-9.21493240660322	3.11474485866191e-20	8.51372638675542e-19
AT5G52100.1	112.981405116024	-1.37546112730164	0.149426049714292	-9.20496211960078	3.41791760033335e-20	9.32615968529218e-19
AT1G70290.2	112.85210473155	-1.43198581122245	0.155639094194678	-9.20068199209177	3.55685039083426e-20	9.68840350815869e-19
AT1G02930.2	177.94423472804	-1.64046499703425	0.178386781806469	-9.19611296544369	3.7113243201124e-20	1.01004029350223e-18
AT3G54500.1	283.779773384855	-1.18466946353883	0.12889052467743	-9.19128435937134	3.88178453540445e-20	1.05460187823772e-18
AT3G59040.1	148.468940583272	-1.13092792924041	0.123120020838131	-9.18557291934887	4.09342409825932e-20	1.11113801712179e-18
AT1G64900.1	418.608949303226	-0.641872340046144	0.0698870302971847	-9.18442717220452	4.13723396668807e-20	1.12205933138034e-18
AT3G61430.2	2249.39525377634	-0.303135833822789	0.0330392906155512	-9.17501036417855	4.51531025467236e-20	1.22143034897728e-18
AT1G68830.1	640.428696535374	-0.481336634775472	0.0525007506184009	-9.16818577079104	4.81046477290286e-20	1.30015137044719e-18
AT3G47430.1	173.38916815929	-0.91915245467644	0.10045880690515	-9.14954579884945	5.71734210547703e-20	1.54127558357185e-18
AT1G16080.1	876.377004949032	-0.399398196789154	0.0436939232557526	-9.1408179222398	6.19817473848688e-20	1.66946373492687e-18
AT5G19940.1	1189.53850762896	-0.834593005500671	0.0917464314040705	-9.09673534684906	9.30878371297403e-20	2.49658396691805e-18
AT1G48620.1	474.987069664181	-0.514917123436738	0.0568342911226485	-9.05997265498652	1.30483263434426e-19	3.48166183954835e-18
AT3G16520.1	595.24406957511	-0.657073128057505	0.0725671554920204	-9.05469042574995	1.36955718082989e-19	3.64816084696615e-18
AT3G08580.2	1532.84131050145	-0.711384185880544	0.0786231022217778	-9.04802997818493	1.45570812533127e-19	3.87107332752287e-18
AT1G15340.1	531.209613967483	-0.843268152015796	0.093209971325756	-9.04697362333361	1.46985521489834e-19	3.90538414803515e-18
AT4G27600.1	382.373368291033	-0.724561996285191	0.0801303900639389	-9.04228714857169	1.53427434246231e-19	4.06965296636728e-18
AT2G36990.1	367.060372057932	-0.6969401040869	0.0770853203063682	-9.04115208079798	1.55029173740537e-19	4.10866591453067e-18
AT1G66200.3	1741.02033759789	-0.78762236123289	0.0871271580803836	-9.0399179611279	1.56789442690784e-19	4.15181090480516e-18
AT2G44230.1	248.29317578056	-0.779104925603237	0.0862144920607643	-9.0368209216395	1.61294308672288e-19	4.26749925111951e-18
AT1G26250.1	167.830771367707	-1.12055436675425	0.124006728101862	-9.03623846791448	1.62155706748569e-19	4.28667558724799e-18
AT1G19720.1	88.4856921903698	-1.48832755044091	0.164812668079092	-9.03041961390177	1.7101476606136e-19	4.51706426282778e-18
AT5G49730.2	64.2814267712998	-9.49901673164878	1.05319271173169	-9.01925794380993	1.89367636464065e-19	4.9934177013495e-18
AT1G58270.1	474.009825439504	-0.575349434900894	0.0638329123926791	-9.01336651164423	1.99826109494585e-19	5.2603552767035e-18
AT5G62350.1	604.221184097434	-0.548538193618905	0.0608976977226372	-9.00753582043873	2.10738232286397e-19	5.54296311057407e-18
AT3G54500.5	438.886620970948	-1.58569764314925	0.176126800064486	-9.00315932935058	2.19313730159375e-19	5.75886655955734e-18
AT1G69490.1	35.3190975196136	-3.07855936884689	0.341950686980855	-9.00293371546655	2.19765034628299e-19	5.76589215852958e-18
AT4G30670.1	88.0024512413246	-1.5363883432414	0.171171188950935	-8.97574149398354	2.81449585413787e-19	7.3658102924931e-18
AT1G62780.1	371.00010031306	-0.619834697870711	0.0690801430233896	-8.97268984606537	2.89359994379075e-19	7.56652271968417e-18
AT5G35220.1	219.865119068636	-0.891265403498287	0.0995167415691453	-8.95593434275605	3.36870438179381e-19	8.77961584686944e-18
AT5G20280.1	424.056970969633	-0.631877004860757	0.0705725559449403	-8.95357970814799	3.44137176063951e-19	8.96156053751927e-18
AT5G25100.1	542.813787926732	-0.485325407736635	0.0542157239460769	-8.95174632767684	3.49902292583774e-19	9.10413270231032e-18
AT3G24430.1	418.274084128395	-0.566919270049144	0.063441317502548	-8.93612069179324	4.03071711236137e-19	1.04701881017208e-17
AT5G26290.1	36.0796969140367	-3.16414634542483	0.354185912732678	-8.93357480260082	4.12460248028554e-19	1.07052027484599e-17
AT3G63540.1	866.799932699352	-0.412393770704102	0.0462545647196773	-8.91574211547307	4.84560030896139e-19	1.25350446904286e-17
AT5G47560.1	755.268150805341	-0.507132344255096	0.0569501771995051	-8.90484225323013	5.34620171973802e-19	1.37845902846063e-17
AT1G25550.1	148.303677998214	-1.0213468180918	0.114703117810433	-8.90426378627092	5.37415180965007e-19	1.38339220373265e-17
AT5G54585.1	51.0756052082624	-2.24033081802825	0.251710955019272	-8.90041046428321	5.56405346027504e-19	1.43110191418009e-17
AT1G65260.1	761.228875898649	-0.458510559360743	0.0515240195061412	-8.8989671954086	5.63687502721385e-19	1.44864456575711e-17
AT3G56040.1	396.241549610553	-0.620892768019433	0.0698129361427005	-8.89366358621994	5.91265153959545e-19	1.5182740806953e-17
AT3G24480.1	749.858776759079	-0.470827280600204	0.0530337175396719	-8.87788566298414	6.81432302905161e-19	1.74694969222721e-17
AT4G26540.1	171.465439005034	-1.02216711408036	0.115218404252717	-8.87156110787966	7.21275513941644e-19	1.84607702707788e-17
AT5G49740.1	302.130658241398	-1.16909377718248	0.131912005074653	-8.86267915130885	7.81141448489439e-19	1.99279979773578e-17
AT1G73920.2	213.43106725743	-0.882124383200014	0.0995347473006828	-8.86247674427925	7.82561398833854e-19	1.99480049829468e-17
AT1G75100.1	228.994923034791	-0.802110891121884	0.0912296314271318	-8.79221891587447	1.46634696932481e-18	3.71668025447845e-17
AT3G26510.2	593.522075662016	-0.515320037696597	0.0587272405689459	-8.77480420847649	1.71201466688189e-18	4.32887254086115e-17
AT3G17170.1	262.305062525445	-0.72988531443284	0.083186096741852	-8.77412624248812	1.72235925631606e-18	4.35152263316761e-17
AT5G35170.2	529.5861234781	-1.32636794917654	0.151381966432284	-8.76173021421178	1.92276008153623e-18	4.85392506826432e-17
AT1G13300.1	84.6258896632908	-1.77358403313228	0.202503815092895	-8.75827466420167	1.98261587772812e-18	5.00100511472916e-17
ATCG00480.1	6407.65567515467	-0.18077237378393	0.0206483734234634	-8.75479971601603	2.04466250679827e-18	5.15337066673276e-17
AT5G09870.1	346.739060527558	-0.677323649971809	0.0774605809223403	-8.74410754356301	2.24785275075638e-18	5.64734759535505e-17
AT1G74640.1	181.039086055365	-0.870516928353468	0.0995561211011947	-8.74398197443453	2.25035372949221e-18	5.64910797421889e-17
AT2G23430.1	117.074885767854	-1.15175105947919	0.131985773828506	-8.72632728566416	2.6307662595522e-18	6.57251707472041e-17
AT5G39080.1	177.698305664036	-1.15938329724657	0.132939209943159	-8.72115380964191	2.75381054211729e-18	6.87444876699272e-17
AT1G52000.1	430.322932863448	-1.45058807767259	0.166530064269108	-8.7106678547153	3.02089626694907e-18	7.52920603340705e-17
AT1G73120.1	148.427788396737	-1.04346393280198	0.11986458350147	-8.7053565141632	3.16578041378027e-18	7.88404949238183e-17
AT3G52060.1	907.459743109923	-0.36748205691635	0.0423052146293095	-8.68644823425042	3.73947231788065e-18	9.29064939531091e-17
AT1G64510.1	1375.66348183714	-0.401145019601451	0.0462059059830911	-8.68168280799967	3.89955664666382e-18	9.67305834115921e-17
AT4G14890.1	551.600078616572	-0.56156973144854	0.0647135357561226	-8.67777853407444	4.03573931119462e-18	1.000295922954e-16
AT2G32530.1	134.200622561243	-1.29954126931963	0.149839400112435	-8.67289423439021	4.21273216577008e-18	1.04251831726892e-16
AT1G70700.3	126.201658216239	-1.07717481743172	0.12421283305504	-8.67200909067432	4.2456175584631e-18	1.04982847412934e-16
AT4G33666.1	233.836166943902	-1.16697075998168	0.13458159640517	-8.6711020760105	4.27957839810011e-18	1.05739283900774e-16
AT4G24280.1	2604.36020487701	-0.241916823071308	0.0279363015480513	-8.65958661905204	4.734781421914e-18	1.16710688325404e-16
AT3G28050.1	197.131146561581	-1.0147030258301	0.117573312784766	-8.6303856019406	6.1145481451923e-18	1.50131773276987e-16
AT5G56860.1	188.938990879215	-0.904290189425681	0.104804667757143	-8.62833887819895	6.22494119188909e-18	1.52722775340335e-16
AT2G47180.1	281.675929014091	-0.703200354565797	0.0816404283772699	-8.61338393909727	7.09350353969795e-18	1.73489514865302e-16
AT3G05560.1	637.363508644124	-0.534546480402788	0.0620745042816749	-8.61136929869277	7.21930159723195e-18	1.76428710918646e-16
AT3G23400.1	966.131734060068	-0.405850938742463	0.0471527984280155	-8.60714426869158	7.49031543559545e-18	1.82909422609766e-16
AT4G10060.1	306.644664376455	-0.742698523354202	0.0863445256571352	-8.60157048407883	7.8632586682852e-18	1.91718099263497e-16
AT3G48200.1	388.513395009588	-0.70152667247759	0.0815607298385326	-8.60127997709702	7.88319123495168e-18	1.92054858510519e-16
ATCG01310.1	1991.78272845633	-0.270287076002303	0.0314588383414411	-8.59176912601539	8.56403390381853e-18	2.08480077477053e-16
AT3G05900.2	400.558354399299	-0.821976696397106	0.0957285258322059	-8.5865387485218	8.96285943138861e-18	2.18019818680266e-16
AT4G25960.1	164.19849699393	-0.916149011979985	0.106903739999895	-8.56984996016871	1.03619958138982e-17	2.51858301041294e-16
AT2G24060.1	278.027018865408	-0.684553736998827	0.0798938651737307	-8.56828913597124	1.0503380610462e-17	2.54899907328451e-16
AT5G41140.1	144.775035751144	-1.00659846297124	0.117514044003503	-8.56577161910307	1.07354479857021e-17	2.60330465489448e-16
AT2G37270.1	197.039736492137	-0.838170516320484	0.0978725705530113	-8.56389600870349	1.09116261799579e-17	2.64398392201466e-16
AT1G78230.1	112.760426807284	-1.11011994429886	0.129663023456882	-8.56157688369815	1.11334134692372e-17	2.69564337385181e-16
AT1G62570.1	201.937011812699	-0.843549410442705	0.0986390110998322	-8.55188430051222	1.21095131903472e-17	2.92971792135624e-16
AT4G01330.2	108.121267772371	-1.5728550383981	0.183985866464926	-8.54878186362179	1.24394361689437e-17	3.00721931853069e-16
AT4G31780.2	292.449071242803	-0.901713068022456	0.105755191368624	-8.52641895261117	1.50947850198173e-17	3.6323562817243e-16
AT5G61590.1	42.9227594362035	-2.32877379868865	0.273309818773664	-8.52063716238885	1.58677920999929e-17	3.81252257508175e-16
AT1G78830.1	410.327410668152	-0.570267304578584	0.0669791793359194	-8.51409811575226	1.67891821157884e-17	4.03081672235137e-16
AT3G57400.1	334.816908151409	-0.594176473641162	0.0698312573188124	-8.50874660509789	1.75823613052811e-17	4.2147969090788e-16
AT3G04790.1	1342.69663166502	-0.286572811786219	0.0336835499019424	-8.50779720725616	1.77268888689701e-17	4.24619882304896e-16
AT2G46220.1	396.310634709666	-0.608704160603494	0.0716314535920605	-8.49772174204436	1.93347913670673e-17	4.62428672490247e-16
AT4G24972.1	73.647905507444	-1.53830142622173	0.181093661268304	-8.49450729223826	1.98774314303326e-17	4.74683349202745e-16
AT2G38940.1	62.5754603421373	-1.75784136484457	0.207453014182279	-8.47344335667272	2.38243712536042e-17	5.68073666844108e-16
AT3G09270.1	324.072107039829	-0.724544964374198	0.085550058194346	-8.46925156647157	2.46974765123382e-17	5.8755277898458e-16
AT1G45145.1	262.856651429659	-0.673995047916121	0.0795865621127495	-8.46870413828504	2.48138057329797e-17	5.89873037950886e-16
AT4G39710.3	224.778020573971	-0.839125480421237	0.0992592797179837	-8.45387436625944	2.81792524456378e-17	6.67852539646275e-16
AT4G27450.1	89.2411858426089	-1.41901476976185	0.167944459468547	-8.44930981499634	2.93029919421764e-17	6.93961195587587e-16
AT5G28750.1	532.943498291472	-0.555819455115705	0.0658465273644959	-8.44113543055878	3.14269761427077e-17	7.43140229376054e-16
AT4G35060.1	84.8962749304623	-1.33970455690987	0.158788426404074	-8.43704158576825	3.25470685931711e-17	7.68468371245384e-16
AT5G05600.1	47.0432997098754	-2.26640385127661	0.268684839395997	-8.43517578576998	3.30705364011949e-17	7.8024087348353e-16
AT3G19480.1	241.742475930828	-0.720194376552441	0.0856756426134262	-8.40605748126107	4.24023385150965e-17	9.98906141340249e-16
AT3G53460.4	444.321913900239	-0.70548843466537	0.0840535371326175	-8.39332238395	4.72593400834137e-17	1.11165729571022e-15
AT1G13440.1	3011.41515245119	-0.314784524605259	0.0375170992092283	-8.39042813117679	4.84374967522648e-17	1.13851701167739e-15
AT1G01430.1	451.122907221738	-0.647023592769558	0.0771618237555231	-8.38528123466294	5.06046239486652e-17	1.18856474168051e-15
AT1G49240.1	872.564426407872	-0.384818813876275	0.0459045219692422	-8.38302627645525	5.15839546138258e-17	1.21066036785882e-15
AT1G56500.1	413.935368616006	-0.605916229697996	0.0724526968640851	-8.36292168440109	6.11838309344158e-17	1.43168339365476e-15
AT5G64740.1	667.358925801263	-0.442970307457567	0.0529778200602098	-8.36142949925322	6.19628207635291e-17	1.44883111232398e-15
AT5G08670.1	1914.94335668721	-0.27460951140815	0.0328536190273346	-8.35857721426889	6.34791626094002e-17	1.48318141736438e-15
AT4G34290.1	224.14112031891	-0.833948113906389	0.0999069225079777	-8.34725055052914	6.98703945303835e-17	1.62887303860988e-15
AT2G39430.1	124.282849456079	-1.25204594059258	0.150129285434521	-8.33978485256071	7.44258225407155e-17	1.73249843138362e-15
AT2G23600.1	211.779640175286	-0.799991381992648	0.0959522849997205	-8.33738750458083	7.59498475125312e-17	1.76274427891695e-15
AT5G62670.1	297.440132925766	-0.670034934262997	0.0806378520900179	-8.30918628034663	9.63605527455626e-17	2.224943182195e-15
AT5G18520.1	420.463181003284	-0.588449203180844	0.0709516741502704	-8.29366199216881	1.09814214909272e-16	2.53185911068189e-15
AT3G50270.1	77.2497381943613	-1.48743367718055	0.179651442970068	-8.2795531869364	1.23638303673754e-16	2.84640229712306e-15
AT5G47190.1	645.480748676643	-0.414235285900126	0.0500339539985942	-8.27908355817262	1.24126819478322e-16	2.85555386247086e-15
AT5G02810.1	196.987921028736	-0.974430951697816	0.117925801684213	-8.26308524327176	1.4195479074183e-16	3.26090730504237e-15
AT2G44870.1	236.499282623678	-0.686168992595129	0.0831450399969369	-8.25267499565106	1.54887853917779e-16	3.5553957337864e-15
AT4G26190.1	266.412765520782	-0.818680298729327	0.0992092233484895	-8.25205833789839	1.55689383979498e-16	3.5703370519141e-15
AT3G25190.1	170.009271876155	-1.10978864034285	0.134487243470371	-8.25199931016021	1.55766322192243e-16	3.5703370519141e-15
AT2G29650.3	164.827070545499	-1.52074666085682	0.184458753569768	-8.24437242161903	1.66029293873297e-16	3.80279796529211e-15
AT1G26580.3	59.1236405215872	-2.53787447897064	0.307874858414632	-8.24320144892361	1.67662936264737e-16	3.83741449821385e-15
AT5G42800.1	151.294298113553	-0.958771750903371	0.116399296741059	-8.23692047758884	1.76699846306697e-16	4.03835723034074e-15
AT3G20680.1	165.87898608854	-0.961466810635783	0.116781974169418	-8.23300699850272	1.82571524966055e-16	4.1664813686617e-15
AT1G21920.2	66.5187122643737	-2.73960323686893	0.333111200101397	-8.22429037521107	1.96349875327683e-16	4.47116308991826e-15
AT3G21670.1	438.65850101307	-0.560739065012982	0.0682318753016507	-8.21813943313114	2.06684584107296e-16	4.70308597875477e-15
AT2G43560.1	292.618832956241	-0.64202855671419	0.0781391180143914	-8.21648072091041	2.09562141331509e-16	4.76510900930538e-15
AT4G27280.1	129.096189574606	-1.08283732953756	0.131874545423651	-8.21111705870841	2.19140110680472e-16	4.97568562448809e-15
AT1G53310.1	62.3868875256161	-9.45490666019436	1.1525587241922	-8.20340557208579	2.33671212384203e-16	5.2941292226743e-15
AT4G00150.1	231.204184392529	-0.708301290727441	0.0864382107705575	-8.19430763794456	2.52039689102803e-16	5.68566024756064e-15
AT3G17800.1	842.400877892252	-0.429495822232475	0.0524259000471459	-8.19243583507838	2.55991707978423e-16	5.77066365276935e-15
AT3G56090.1	127.352889369001	-1.00012807300437	0.122249748066796	-8.18102359162252	2.81442792639288e-16	6.33983732248975e-15
AT5G45680.1	212.275796995281	-0.74825073206388	0.091480922798235	-8.17930896602538	2.85476265222749e-16	6.42608301752126e-15
AT3G54460.2	42.1096670862523	-8.88735617409479	1.086830581968	-8.17731514142876	2.90238212294771e-16	6.52391465873755e-15
AT4G29840.1	294.836865164696	-0.686492849361962	0.0839607967118413	-8.17634987097667	2.92571657317753e-16	6.57165786325969e-15
AT5G17530.3	35.3207496217208	-8.63425168733438	1.05731844654465	-8.16617899323652	3.1831087512458e-16	7.14469023643361e-15
AT4G37925.1	494.580378558716	-0.509574602164546	0.062615687376682	-8.13812997211161	4.01429781744669e-16	8.94635306915196e-15
AT2G14910.1	388.969725458898	-0.604582252965124	0.0743333340708595	-8.13339345694889	4.17436976761628e-16	9.27673859334498e-15
AT1G74880.1	589.497927042685	-0.444483605216317	0.0547234328207771	-8.12236335158341	4.57192132945168e-16	1.01530303890208e-14
AT5G44680.1	219.058461011167	-0.731342604770192	0.0901228244753677	-8.1149543306877	4.85967540445133e-16	1.07844239403308e-14
AT4G25030.1	284.122615440436	-0.712408908301033	0.0878359675314611	-8.11067411588381	5.03396974777248e-16	1.11633170823571e-14
AT3G17930.1	311.891703921509	-0.630410726092055	0.077840466436434	-8.09875319294059	5.55253014213168e-16	1.22699185443627e-14
AT1G58520.7	248.430197519984	-0.668895199041969	0.0826022408099761	-8.0977851506564	5.59688008217383e-16	1.23528181729918e-14
AT4G01690.1	570.328617212207	-0.473977839648844	0.0585319506248633	-8.09776258246734	5.5979181752109e-16	1.23528181729918e-14
AT2G18980.1	136.040301036932	-0.994437367683212	0.122851923150519	-8.09460155104629	5.74520963645953e-16	1.26600374425887e-14
AT3G61260.1	467.499224250777	-0.576726680512526	0.0712642882057165	-8.09278665420339	5.83149547641827e-16	1.28321526335574e-14
AT3G04340.1	286.445630366124	-0.634535039521967	0.0784318031093476	-8.09027734116115	5.95290278058233e-16	1.30901286861873e-14
AT2G37130.2	383.005274402928	-0.622521604110491	0.0769492192200297	-8.09003145737507	5.96493243648864e-16	1.31073960031216e-14
AT1G69040.2	33.916587670473	-8.57674484635711	1.06191340941193	-8.07668946482822	6.65487304978451e-16	1.4572453693593e-14
AT2G18328.1	54.652323049154	-2.0686945068782	0.256846848287463	-8.05419463260423	8.00038261920144e-16	1.74578585680057e-14
AT1G29700.1	250.060506443357	-0.66543214487298	0.0826297033205801	-8.05318327588918	8.06679693832977e-16	1.75783348005451e-14
AT2G22770.1	102.91597826796	-1.12623988612046	0.139867618012856	-8.05218464517598	8.13290846268774e-16	1.77100995593809e-14
AT3G14420.3	585.623322307686	-1.5046799915158	0.186896780263399	-8.0508609586276	8.22136273874569e-16	1.78779030754748e-14
AT3G11945.1	172.295929644187	-0.985202500978337	0.122495568989522	-8.04276031455968	8.78370310391056e-16	1.90743127818415e-14
AT3G07350.1	123.232123969191	-0.981712412048468	0.122094588584227	-8.04058905011363	8.94076288206196e-16	1.940195010209e-14
AT2G29290.2	187.544011301157	-0.94305982931108	0.117450010948572	-8.02945714261377	9.79049041990615e-16	2.12165606965632e-14
AT3G62270.1	94.3759179432865	-1.29552352867113	0.161647887732334	-8.01447854868561	1.10605261859436e-15	2.39192454299603e-14
AT1G29280.1	109.377643754403	-1.14322324102924	0.142670627831943	-8.01302453351424	1.11921302152658e-15	2.41871800292579e-14
AT5G62430.1	123.662083456925	-1.00986734355891	0.126062205095701	-8.01086529298974	1.13904157953727e-15	2.45818333729711e-14
AT1G30820.1	112.127155275506	-1.06461196706076	0.133029605538847	-8.00281984411267	1.21601790103022e-15	2.61890361814875e-14
AT1G15140.1	413.765757011327	-0.490478536286377	0.0613737770217483	-7.99166289069307	1.33130663686507e-15	2.86130623001294e-14
AT4G16390.1	138.688768303904	-1.04011878512033	0.13020414327271	-7.9883693327778	1.36735289729395e-15	2.9367670475145e-14
AT2G24820.1	482.828356150672	-0.460362439632009	0.0577320397245216	-7.97412393237287	1.53465485547625e-15	3.28933980259488e-14
AT3G12900.1	31.1272807937816	-2.71825560508461	0.341093120562913	-7.96924781302718	1.59643048039008e-15	3.41707994844203e-14
AT1G72970.1	552.316964833429	-0.460008622303677	0.0577227620144516	-7.96927600568573	1.59606636203602e-15	3.41707994844203e-14
AT5G60920.1	818.982494572258	-0.446310139575297	0.05603296643361	-7.96513495504655	1.65043555197508e-15	3.5302670201381e-14
AT1G79510.1	145.576206988698	-1.00481867179877	0.126308092733861	-7.95529922153118	1.78699095301493e-15	3.81715378588533e-14
AT1G78000.1	330.867776727392	-2.20807419194605	0.277695456320624	-7.95142355298977	1.8438038581178e-15	3.93315576233027e-14
AT1G15340.2	458.326399707663	-0.862587345735175	0.108559354092903	-7.94576711461445	1.92992702778203e-15	4.11128175185148e-14
AT2G31400.1	1326.18028069782	-0.301654526377208	0.0380183285216771	-7.93444999048847	2.11430193083978e-15	4.48577960025838e-14
AT1G67900.3	239.458178378427	-0.692322109422213	0.0872774203785691	-7.93243093596533	2.14897232454193e-15	4.55625693052711e-14
AT3G14650.1	416.633272368176	-0.548651968135782	0.0691778394740838	-7.93103647507414	2.1732437112185e-15	4.60460596990718e-14
AT2G31040.1	353.499924604975	-0.541769844696836	0.0683538362502259	-7.92596106403677	2.26388524906963e-15	4.79018578763021e-14
AT5G16390.1	743.225011446187	-0.372413167594205	0.0469875817922389	-7.9257785438049	2.26721329325983e-15	4.79399500870621e-14
AT4G12830.1	172.38400320608	-0.842084840697468	0.106263235079952	-7.92451726190992	2.29034335345839e-15	4.83964202613944e-14
AT1G50020.1	260.477644909548	-0.756054834723312	0.0954931644589503	-7.91737124858102	2.42584612372096e-15	5.12251854079677e-14
AT3G26580.1	229.552448443005	-0.706820475369718	0.0893326155270773	-7.91223307634462	2.52812504837096e-15	5.33490490200621e-14
AT2G18960.1	2429.58771424657	-0.211566746844174	0.0267407762426004	-7.91176534760163	2.53764369881389e-15	5.35139258233072e-14
AT4G16410.1	415.944148227514	-0.502785718600506	0.063663437256446	-7.89755847732834	2.84419580456583e-15	5.98578270633609e-14
AT3G09200.1	1529.93059252375	-0.462523397925571	0.0585842841644984	-7.89500809853466	2.9029638747043e-15	6.10536886222159e-14
AT1G11430.1	821.275425747024	-0.418695463212999	0.053059386998013	-7.89107237949579	2.99600820901749e-15	6.29683466783389e-14
AT1G75690.1	790.995903134996	-0.395647619877055	0.0501772393643885	-7.88500174359637	3.14531124892359e-15	6.59737444384849e-14
AT4G15110.1	369.307408809182	-0.58840261752678	0.0746694158983083	-7.88010205313674	3.27113800514429e-15	6.85671606302089e-14
AT3G11550.1	58.6968691414967	-1.64229157882526	0.208456359268072	-7.87834722141193	3.31739790104073e-15	6.94440485235203e-14
AT5G51110.2	606.25064098491	-0.413177530735204	0.0525109361813958	-7.86840915019887	3.59179242699592e-15	7.513790304447e-14
AT1G33240.1	124.257289144699	-1.99965244755686	0.254290671504279	-7.86364846074666	3.73103679657427e-15	7.78950124016661e-14
AT1G70580.3	344.596457125985	-0.644360884887448	0.0819641028692399	-7.86150110024896	3.79557097946207e-15	7.91896421306784e-14
AT5G23010.1	827.505990584365	-0.690625677317719	0.0878670554026164	-7.85989326890718	3.84460908964761e-15	8.01062341461171e-14
AT1G33240.2	285.597438253272	-0.982970932694724	0.125150453097629	-7.85431381481227	4.0196669805261e-15	8.3698162031804e-14
AT5G04810.1	237.321511949642	-1.21072273993762	0.154156346397357	-7.85386244700451	4.0341671833882e-15	8.39443846469088e-14
AT1G44446.3	495.027645068887	-1.19907963693337	0.152961026304424	-7.83911866900626	4.53719611552849e-15	9.42865409994494e-14
AT2G46830.3	686.938968928301	-0.413009532151564	0.0527385035569036	-7.83127135387784	4.82961023269778e-15	1.00230383261788e-13
AT1G04530.1	293.073669372703	-0.691820397446194	0.0883671843258859	-7.82892883510757	4.92044043318828e-15	1.01980515424713e-13
