GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G34290.1	227.442562298771	-0.842603743714225	0.0978699451068663	-8.60942287026081	7.34293090327296e-18	1.26218537875048e-16
AT1G62980.1	43.06524629531	-2.2620161236669	0.263094052841648	-8.59774707651171	8.12962198970668e-18	1.39568547393656e-16
AT5G56860.1	190.358892610678	-0.921096530370282	0.107278774518618	-8.58600906380063	9.00425683070583e-18	1.5420344271896e-16
AT5G18520.1	424.767091345282	-0.613387331913237	0.0717493333963922	-8.54903178715916	1.24125332095324e-17	2.12049983798229e-16
AT1G62780.1	374.621712351383	-0.643351708799364	0.0755011602911214	-8.52108373326574	1.5806720168263e-17	2.68714242860471e-16
AT3G56040.1	390.330355678796	-0.631069145826287	0.0742234079849789	-8.50229278011596	1.85882276559408e-17	3.15229138760382e-16
AT3G47430.1	175.955241031782	-0.920426944662663	0.108341351464519	-8.4956199292391	1.96879248040394e-17	3.32661339398508e-16
AT1G16080.1	887.279670814973	-0.414579602512441	0.0488000774175647	-8.49547018061125	1.97133261024842e-17	3.32686301918866e-16
AT3G17170.1	262.656166984406	-0.761439119367699	0.0897327783548498	-8.48562959185968	2.14553867947451e-17	3.61646798506333e-16
AT1G48620.1	485.427867110016	-0.545465214236079	0.0642966101315408	-8.48357655434933	2.18375426575692e-17	3.6764269757404e-16
AT2G23430.1	119.064941133	-1.14098403352242	0.134621010845628	-8.47552715846712	2.34017413115897e-17	3.92077849010802e-16
AT1G49240.1	875.233468273999	-0.416763811347574	0.0491938673676133	-8.47186516630627	2.41494577867983e-17	4.04118363397374e-16
AT5G25460.1	503.595030118724	-0.589934882005401	0.0699247603408372	-8.43670938777418	3.26396679813184e-17	5.4227864151519e-16
AT5G24090.1	82.7940512624879	-1.53386467391625	0.181879914292607	-8.43339232857007	3.35786624608419e-17	5.57213460835879e-16
AT1G62570.1	203.694388764381	-0.863588963284439	0.10256797761707	-8.41967428185609	3.77532450401071e-17	6.24252824646527e-16
AT4G25960.1	165.113592320237	-0.951150378569915	0.113050630623404	-8.41349025056217	3.97987366824136e-17	6.57293625066085e-16
AT3G62270.1	95.7988121662446	-1.30664091623653	0.155506770677923	-8.40246961942756	4.37185478819605e-17	7.20320055505382e-16
AT4G33720.1	27.597998072144	-3.09917157876347	0.368997445993403	-8.3988970991926	4.50691532090848e-17	7.4169425387637e-16
AT1G78830.1	408.113841001981	-0.598285428881028	0.0713559110467719	-8.38452512348791	5.09309426300948e-17	8.36181450075677e-16
AT1G78230.1	113.147159240633	-1.14742305414855	0.136943972498645	-8.37877734385063	5.34803356446721e-17	8.75968842726513e-16
AT1G50900.1	294.978519293334	-0.712515965746673	0.0852491874620848	-8.35803820492213	6.37697966558483e-17	1.04204793454316e-15
AT3G51420.1	256.972227780351	-0.789117251642567	0.0944190556479893	-8.35760584796075	6.40038718982129e-17	1.04464535518374e-15
AT4G27280.1	132.434768343511	-1.08390809061139	0.13014571064956	-8.32841962444694	8.19286648150057e-17	1.33251463499119e-15
AT1G11430.1	823.445692360984	-0.437782013797195	0.0525959624236288	-8.32349088454974	8.5409847547982e-17	1.38751091121757e-15
AT3G24430.1	421.553392956861	-0.581024305041747	0.0699729264697422	-8.3035587384357	1.01038387639529e-16	1.63757554605512e-15
AT2G47180.1	283.045853066714	-0.718087777792786	0.0865283487027521	-8.29887301166013	1.05103639493609e-16	1.6995014079048e-15
AT3G21670.1	442.915800532447	-0.583276933611806	0.0702980353901948	-8.29720105795677	1.06592895179392e-16	1.72158048822836e-15
AT1G74640.1	183.409410948946	-0.8864403005162	0.107041003193834	-8.281315328398	1.21822137384159e-16	1.95844929764638e-15
AT2G36630.1	116.288740161875	-1.19702423639616	0.145369877387415	-8.23433477353805	1.80558121705583e-16	2.88602441429637e-15
AT1G04530.1	295.590372894671	-0.713558989653924	0.0868290992643371	-8.21797065384278	2.06975595567245e-16	3.30069109169508e-15
AT2G39430.1	105.52781009902	-1.25044941543707	0.152189831390602	-8.2163795308225	2.09738959847035e-16	3.33710523527788e-15
AT4G35060.1	87.2326255234538	-1.30309826520111	0.158597541541227	-8.21638376318951	2.09731561306378e-16	3.33710523527788e-15
AT3G56090.1	128.800539949377	-1.0584761790545	0.128877261551281	-8.21305609937501	2.15628742316613e-16	3.4268951893198e-15
AT4G29840.1	296.046912725306	-0.714414059503068	0.0870140044624216	-8.21033423202123	2.20573633570748e-16	3.50148053474294e-15
AT5G42800.1	154.237304483075	-0.963667538116231	0.117505053323857	-8.20107315266055	2.38250488330831e-16	3.76918235577763e-15
AT3G07350.1	129.232521863611	-1.04836209422737	0.128067797463428	-8.185993005203	2.70067419954067e-16	4.26767902486506e-15
AT5G64740.1	673.019039960359	-0.463813042661527	0.0566852476903323	-8.18225308276514	2.78585179717061e-16	4.39229649562976e-15
AT4G16390.1	139.25726784872	-1.03920509781076	0.127262309494502	-8.1658513187336	3.19176199397546e-16	5.02657330557448e-15
AT1G29280.1	110.245927012075	-1.16015777796853	0.14207769055385	-8.16565763031462	3.19688782503616e-16	5.02895046322996e-15
AT2G28780.1	151.041497342205	-1.00076242629653	0.122567149624049	-8.16501345887679	3.21399381362898e-16	5.0501466635395e-15
AT4G22505.1	30.6082378638876	-2.8382674182264	0.348072139156298	-8.15425050998382	3.51351919636663e-16	5.49595027499149e-15
AT2G22770.1	105.350626745798	-1.16037718264898	0.143002445999135	-8.11438695710146	4.88243288406657e-16	7.61155960603472e-15
AT5G62670.1	296.702817397795	-0.687196303999095	0.0847052633415359	-8.11279343089089	4.94691277326114e-16	7.70344557950385e-15
AT1G22550.1	50.8422710367816	-1.76669413311281	0.218837039923702	-8.07310377497688	6.85333109162942e-16	1.06483153251619e-14
AT4G34250.1	100.668516116173	-1.22659815934407	0.152288376381686	-8.05444373686011	7.98410717040088e-16	1.23500740558005e-14
AT2G24820.1	304.084689228923	-0.667652039955809	0.0829177759703184	-8.05197718031902	8.14670990937836e-16	1.25875719999795e-14
AT5G22890.1	34.311931858231	-2.27011330276563	0.281977801306732	-8.05068091263052	8.23346716232764e-16	1.27075021486491e-14
AT4G37925.1	501.276149551674	-0.527186088282263	0.0656052185412289	-8.035734046842	9.30203152521133e-16	1.43090763705297e-14
AT5G62430.1	126.078648917238	-1.04140153334907	0.129923328403682	-8.01550842442519	1.09682348019709e-15	1.68349087368883e-14
AT5G44680.1	222.386052450636	-0.7777915919216	0.097055992429649	-8.01384409608074	1.11177624482365e-15	1.70456013897658e-14
AT3G48110.1	217.447990204621	-0.811329880440723	0.101382624685541	-8.00265216014309	1.21767558122447e-15	1.86486747054047e-14
AT3G11550.1	60.2396095313706	-1.57423789756769	0.197309700888665	-7.97851241209869	1.48107397144992e-15	2.25583950131244e-14
AT1G66800.1	24.7184711858465	-3.21793778277635	0.404210116307527	-7.96105206908802	1.70582578790493e-15	2.59086624921432e-14
AT4G15110.1	371.819910486928	-0.612178678680888	0.0769039926601498	-7.96029773624625	1.71625793905773e-15	2.60264808075646e-14
AT3G57400.1	343.013216166784	-0.607565265279529	0.0763526302995726	-7.95735867770006	1.75750680310764e-15	2.66229734248527e-14
AT1G74880.1	592.476512163291	-0.471830988244573	0.0593711193655951	-7.94714658046339	1.90856535952209e-15	2.88483803146893e-14
AT3G17930.1	313.733100881828	-0.646679307287766	0.08145594160685	-7.93900720476581	2.03805937349219e-15	3.07388868197206e-14
AT1G30820.1	114.527401584551	-1.08876207507647	0.137236080139269	-7.93349732790076	2.13059148220369e-15	3.20996805541977e-14
AT1G45145.1	266.201052758806	-0.690566009030696	0.0870915910631662	-7.92919271080763	2.20575035064159e-15	3.31960653420151e-14
AT1G06100.1	27.6049598373694	-2.79159129909908	0.352141030546898	-7.9274809151423	2.23635871146086e-15	3.36203289098105e-14
AT1G65590.1	179.100000429778	-0.898489331039365	0.114110850149443	-7.87382908691575	3.43948733414898e-15	5.15960203545584e-14
AT3G05350.1	192.984820808415	-0.829757387426819	0.10554297230116	-7.8617966628717	3.78662370325251e-15	5.66811509337238e-14
AT2G15090.1	95.5613211777137	-1.20837901115628	0.15392234236567	-7.85057576817251	4.14131587040845e-15	6.18572916153598e-14
AT5G45680.1	213.178352644174	-0.7736225604763	0.0985755243209663	-7.84801872275465	4.22661125878809e-15	6.30635795758661e-14
AT2G18980.1	138.90538864054	-0.984729269255731	0.125556242246053	-7.84293358609727	4.40140805609049e-15	6.54609416342186e-14
AT2G24060.1	260.030324200113	-0.69989073160203	0.0893219401602373	-7.83559705875706	4.66620038035443e-15	6.92509951859217e-14
AT3G04340.1	287.93798671228	-0.66358167021915	0.0846908148479852	-7.83534402650675	4.67560731894005e-15	6.93166262016848e-14
AT1G26761.1	162.330046260926	-0.903464211105703	0.115445910746978	-7.82586585579305	5.04174713620893e-15	7.46651072163167e-14
AT1G19900.1	41.7108199314568	-1.90374843086165	0.24327421352664	-7.82552496322498	5.05542861645922e-15	7.47880748302999e-14
AT3G14650.1	393.152209019096	-0.581695921182635	0.0743788645210798	-7.82071526539338	5.2524028977251e-15	7.76194630135657e-14
AT3G10670.1	326.223744590497	-0.63581391948388	0.0815080201657877	-7.80063014891825	6.15988011142694e-15	9.08370019400881e-14
AT1G75690.1	800.064711752469	-0.40736483938221	0.052266896020224	-7.7939359403433	6.49534859538565e-15	9.55812884311459e-14
AT1G33811.1	213.601524059416	-0.828656840423654	0.106330273807832	-7.79323527296902	6.53148410233113e-15	9.6011435440821e-14
AT5G47190.1	649.081103358402	-0.436961075523621	0.0560791467753736	-7.79186383262711	6.60278700151498e-15	9.69570813548757e-14
AT1G18810.1	99.0603846438822	-1.17475549892846	0.151105498823504	-7.77440601483743	7.58022457279423e-15	1.10841853742667e-13
AT2G44870.1	238.843743658426	-0.711938701326828	0.0918264982092432	-7.75308560394569	8.96861143632028e-15	1.30731143221666e-13
AT3G01370.1	373.965346590723	-0.583907814431946	0.075370196869957	-7.74719768132508	9.39426503111293e-15	1.36792303165085e-13
AT2G24550.1	161.076046631842	-0.889298504990448	0.114866797167934	-7.74199792208277	9.78665895946532e-15	1.42356986914566e-13
AT5G57040.1	452.302328473171	-0.53957250406284	0.0699118851304345	-7.71789378953465	1.18267684194821e-14	1.71494308280833e-13
AT4G22610.1	38.627473578532	-2.03691676551361	0.263985820149606	-7.71600824756135	1.20029548155258e-14	1.73867801734064e-13
AT5G62220.1	288.999276506727	-0.671436831847058	0.0871264953854662	-7.70645977295974	1.29355988126023e-14	1.86987980341006e-13
AT2G03310.1	36.3413966918573	-2.10799895766259	0.273955808583279	-7.69466786838279	1.41862184880248e-14	2.04216929911463e-13
AT1G15670.1	71.5027263960228	-1.428067031719	0.185618905462103	-7.69354300502844	1.43115572842321e-14	2.05808185723404e-13
AT2G20260.1	2662.21918620975	-0.230306856254894	0.029951543909869	-7.68931501320731	1.47924842364696e-14	2.12504427471433e-13
AT5G56550.1	42.0142919430357	-1.84753587892117	0.24030592894967	-7.68826589920767	1.49142603673025e-14	2.14032718955324e-13
AT1G17050.1	353.150399619791	-0.617912951525397	0.0806104422127891	-7.66542068947195	1.78245983388714e-14	2.55271745108492e-13
AT3G26580.1	233.330857301591	-0.721978042679031	0.0943615121421452	-7.65119195622312	1.99124832461084e-14	2.8429465299834e-13
AT4G00150.1	242.791097036066	-0.700355794804298	0.0916430367749082	-7.64221504929499	2.13516162944606e-14	3.04528796093097e-13
AT2G43570.1	160.726652723994	-0.912239270346312	0.119533047923277	-7.63169086871974	2.31694482580623e-14	3.28434604971064e-13
AT1G50020.1	136.807608682196	-0.957585299220534	0.125864029622261	-7.60809344889406	2.78168692636188e-14	3.91916295825616e-13
AT3G43670.1	66.4252408892868	-1.44580524042959	0.190061771873355	-7.6070281055413	2.80470337902798e-14	3.94759161829586e-13
AT3G52060.1	890.933441524384	-0.366564774389987	0.0482175113020704	-7.60231634713687	2.90876610550787e-14	4.0857880265851e-13
AT3G52960.1	2857.1448619881	-0.222322886102037	0.0292862104908452	-7.59138455866574	3.16505078009168e-14	4.43234603705487e-13
AT4G17245.1	113.248068880746	-1.03279396815634	0.136064668886312	-7.5904639801776	3.18761991591838e-14	4.45946102120333e-13
AT1G23400.1	250.060685669468	-0.695118769410819	0.0919083757932659	-7.56317107566328	3.93359699922997e-14	5.47553552265185e-13
AT3G19480.1	219.464847131394	-0.728458071211983	0.0964616902152728	-7.55178630590329	4.29328513924606e-14	5.96427803659898e-13
AT4G39400.1	385.336581778361	-0.583393189219405	0.077308847679808	-7.54626678224024	4.47912060696596e-14	6.20384971717815e-13
AT5G62810.1	415.033696079028	-0.555550145498262	0.073865557169669	-7.52109869315904	5.43178257593097e-14	7.49348893858096e-13
AT1G52342.1	230.932704340797	-0.755781133077643	0.100621759880149	-7.51111026062215	5.86279850256733e-14	8.08008681632322e-13
AT2G24580.1	225.878281127361	-0.74569856500144	0.0993572143468876	-7.50522817998872	6.13216901519719e-14	8.43461348420694e-13
AT1G04800.1	483.746170113326	-0.544380714105828	0.0726628492610858	-7.49187128830865	6.78984927215504e-14	9.32079407488529e-13
AT4G27310.1	314.470137078697	-0.612050942382149	0.0818949789365427	-7.47360766594011	7.80255432474177e-14	1.06793622480176e-12
AT5G61600.1	58.6331852353709	-1.50169638535106	0.200970699663411	-7.47221554120144	7.88557018106587e-14	1.07823735435499e-12
AT3G04790.1	854.566426095711	-0.366506221911162	0.0491218182484849	-7.46116969972841	8.57577124489201e-14	1.17146046101639e-12
AT3G48730.1	676.563996713929	-0.422689802189001	0.0568251838240878	-7.43842384210336	1.0189368981505e-13	1.3837242681329e-12
AT5G13510.1	346.514748581145	-0.564340721829619	0.0762113587366262	-7.40494240208848	1.31207404533536e-13	1.77487370373867e-12
AT1G76110.1	78.8991881923625	-1.31846767488298	0.178124731737271	-7.40193493639997	1.34214262709806e-13	1.81378380684409e-12
AT5G45930.1	266.252062087403	-0.658369854762019	0.088958669990616	-7.40085092134886	1.35314576651261e-13	1.82687815816741e-12
AT2G31040.1	357.156754534018	-0.557540211630964	0.0753954579247881	-7.39487798041026	1.4153818486994e-13	1.90904946537477e-12
AT5G15450.1	751.136805907421	-0.399590459204032	0.0542462324998046	-7.36623431323956	1.75515220851958e-13	2.36045905335332e-12
AT5G04140.1	19.8270070316174	-3.54499261380652	0.481283076822488	-7.36571216509659	1.76203642034551e-13	2.36742787065938e-12
AT3G47380.1	28.4437679721693	-2.33595521712176	0.317285454071126	-7.3623142414783	1.80748855464395e-13	2.42381252081763e-12
AT5G48300.1	891.364941585404	-0.365584483853601	0.0497182509461561	-7.35312439388751	1.93626583473403e-13	2.58404152570168e-12
AT5G64580.1	178.51883721843	-0.790118504191757	0.107484633441939	-7.35099035918062	1.96743612810924e-13	2.62312241586645e-12
AT5G62280.1	30.5729679046747	-2.2978441493696	0.312678069634482	-7.3489136991787	1.99824146044587e-13	2.6616423131188e-12
AT3G24160.1	568.858570102341	-0.443778915008652	0.0604254063719321	-7.34424378178099	2.06925672010802e-13	2.75096404874017e-12
AT2G29360.1	110.151106262856	-1.00743565329634	0.137255119302936	-7.33987670851701	2.13790702862859e-13	2.83951625024921e-12
AT1G47128.1	2773.94977612484	-0.206060810033226	0.0281062188000067	-7.3315023802909	2.27586781504839e-13	3.01986811412814e-12
AT3G44326.1	33.7569871041992	-2.0732507750708	0.283101944975985	-7.32333638769834	2.41880455061295e-13	3.20647245765716e-12
AT3G18000.1	138.163252317467	-0.921930957611532	0.125983780926167	-7.31785433675651	2.51967144514465e-13	3.33700486820776e-12
AT1G04250.1	587.298997131335	-0.457586991089947	0.06261734333322	-7.30767175245499	2.71810785999081e-13	3.59638514757681e-12
AT4G22690.1	96.7894941833956	-1.08347445618904	0.148412730515601	-7.30041454277498	2.86882457173209e-13	3.7885920697537e-12
AT3G09210.1	314.785980543427	-0.615765348148829	0.0843506104328074	-7.300069851176	2.87618370284286e-13	3.79470688536364e-12
AT5G10430.1	57.6271317287239	-1.43688236541513	0.197172896060702	-7.28742334328125	3.1593895721885e-13	4.16440487117093e-12
AT5G67190.1	75.6228950413739	-1.26705444577407	0.1740147235215	-7.28130597304037	3.30603888380404e-13	4.34945853530549e-12
AT4G00895.1	938.508648510063	-0.348002688265648	0.0480204981030577	-7.24696123557056	4.2622588721449e-13	5.59160112038179e-12
AT4G34220.1	296.599315375603	-0.634262609216744	0.0875272652981988	-7.24645751304875	4.278132947672e-13	5.60713635912599e-12
AT5G23820.1	559.131568635998	-0.441498938700024	0.0610541395651994	-7.23126952315084	4.78499622748311e-13	6.24790211637372e-12
AT1G29070.1	1335.43567852773	-0.300387077209284	0.0415459313425677	-7.23024054347071	4.82139283798855e-13	6.28362594236820e-12
AT4G12830.1	166.51320243878	-0.816954954366613	0.112990592379932	-7.23029180712314	4.81957314632452e-13	6.28362594236820e-12
AT1G69160.1	338.165219985722	-0.586399217983577	0.0811114451565007	-7.22954962585302	4.84598406427481e-13	6.3097616477346e-12
AT1G78630.1	1362.28859503734	-0.299915211934769	0.0415523649548142	-7.21776515634932	5.28488795474891e-13	6.8619656301343e-12
AT3G29320.1	331.50441601652	-0.585708747516157	0.0814768631088808	-7.1886511724617	6.54345110336656e-13	8.47236788113737e-12
AT1G65845.1	47.3593496330086	-1.62814375341655	0.22689223414526	-7.17584609958129	7.1861357122735e-13	9.29585146184887e-12
AT5G17630.1	167.770929274889	-0.818394815481738	0.114225826605789	-7.16470906624426	7.79519216557111e-13	1.0064989995769e-11
AT3G12010.1	139.280850372681	-0.901013248493522	0.125920349949314	-7.1554220493844	8.3415878902487e-13	1.07405667779443e-11
AT1G70300.1	175.346301656776	-0.786656983604432	0.110056656263401	-7.14774562768568	8.8214581565983e-13	1.13479368293854e-11
AT3G62070.1	42.9036290732056	-1.72473115658921	0.241802482592348	-7.13280996166162	9.83402918280566e-13	1.25806816758138e-11
AT5G33320.1	671.745931332145	-0.394727100295427	0.0553823107109999	-7.12731367160213	1.02346679384531e-12	1.30691728514352e-11
AT5G19790.1	25.1901637102815	-2.52395750621218	0.354291500644144	-7.12395725447358	1.04871580077583e-12	1.33793045188887e-11
AT5G40330.1	25.1871245653391	-2.47151623073546	0.347690474732206	-7.10838061537072	1.17412396002656e-12	1.49381224045099e-11
AT3G51550.1	573.204387864992	-0.421032897225752	0.0592897563150433	-7.10127555573921	1.23610632610031e-12	1.57123350738126e-11
AT3G51510.1	295.34994380899	-0.651369273957567	0.0917321330475521	-7.1007754024417	1.24058850019885e-12	1.57549074737581e-11
AT1G31190.1	164.331580515353	-0.803372100267132	0.113237803477758	-7.09455743218238	1.29766078102517e-12	1.64496543490757e-11
AT2G22360.1	310.780340492425	-0.582878453126418	0.0822182568442492	-7.0894041724893	1.34690627759526e-12	1.70583594683422e-11
AT3G62040.1	202.11101611522	-0.72689415773854	0.102574634978315	-7.08649031890008	1.37555834399886e-12	1.74053815574596e-11
AT1G01600.1	66.0724093037947	-1.31962711294437	0.186536343163913	-7.07437001584615	1.50129212035382e-12	1.89618240014897e-11
AT5G23940.1	493.960377418224	-0.462628583514726	0.0654015994657368	-7.07365855413203	1.50901322986287e-12	1.90420489786507e-11
AT4G37510.1	277.866185283704	-0.608423917441899	0.0861221613214668	-7.06466150066584	1.61007989171855e-12	2.02805896505781e-11
AT5G05500.1	68.6294408873075	-1.27680512790019	0.180756835864169	-7.06366164132048	1.62171354200269e-12	2.04086411901261e-11
AT2G18160.1	658.709613878717	-0.452946392738376	0.0642359733281938	-7.05128869806622	1.77268265741907e-12	2.22481272870664e-11
AT4G12330.1	43.7266997399282	-1.62868079613715	0.231315609620738	-7.04094634515808	1.90938527627656e-12	2.39422106870169e-11
AT3G49140.1	276.441711121188	-0.611014658974317	0.0867978375898733	-7.03951476143231	1.92910446326558e-12	2.41676816812353e-11
AT4G34740.1	82.9750247574368	-1.12754183654598	0.160272225159435	-7.03516679464788	1.99022779790683e-12	2.49109880807312e-11
AT2G45470.1	2038.90134050835	-0.226261064024721	0.0321647987098202	-7.03443121363732	2.00075473848587e-12	2.50202296703099e-11
AT2G22125.1	349.660731638895	-0.558045412357266	0.0794026162052297	-7.02804818061538	2.09442582181805e-12	2.61446009678652e-11
AT3G49960.1	44.3645943307842	-1.63242980157609	0.232583067714679	-7.01869580454012	2.23948753330081e-12	2.79303261328082e-11
AT1G31800.1	248.367042145369	-0.656859391447499	0.093689385607144	-7.01103318365034	2.3656461331046e-12	2.94509177501813e-11
AT1G32440.1	114.076833174366	-0.985483005362458	0.14062615375437	-7.00782165374294	2.42057074263323e-12	3.01077430653468e-11
AT3G55230.1	348.819448676805	-0.547806319129652	0.0781855953999203	-7.00648650595568	2.44377118101783e-12	3.03420375386018e-11
AT1G09010.1	166.98573625509	-0.778195139620982	0.111128306246474	-7.0026725494673	2.51125304048971e-12	3.11243179866755e-11
AT3G08010.1	188.310173063378	-0.742499384917172	0.106095253457728	-6.99842227355634	2.58860901152691e-12	3.20259759023961e-11
AT1G53510.1	199.984260114264	-0.737429512281612	0.105577452731091	-6.98472536707123	2.85413740583834e-12	3.52483434863126e-11
AT3G56010.1	186.786919255126	-0.728162033707708	0.104297161375739	-6.98160931805654	2.91817702096738e-12	3.60072490271273e-11
AT1G30750.1	65.770055842306	-1.30877307411977	0.187523259540374	-6.979257278951	2.96744620933937e-12	3.65827189601713e-11
AT3G08920.1	155.556603971464	-0.816968817550858	0.117708655054069	-6.94060107284028	3.9043511635885e-12	4.78360416571468e-11
AT1G30650.1	57.1010746680445	-1.3969330510424	0.201401158922941	-6.93607255545581	4.03150603047843e-12	4.93504602639375e-11
AT1G47970.1	430.773909505479	-0.507182884070512	0.0732311254424359	-6.92578300560447	4.33570625307252e-12	5.29344435076615e-11
AT3G32030.1	14.6860481062334	-7.37308425303888	1.06579338623206	-6.91793019949692	4.58289984893548e-12	5.5854342944169e-11
AT5G62140.1	310.436090578337	-0.582608933109404	0.0844140502973024	-6.90180048294665	5.13475204620747e-12	6.2415963246994e-11
AT5G16715.1	213.206688248302	-0.680093559778946	0.0986253710472656	-6.89572624728596	5.3590307679509e-12	6.50853116673583e-11
AT2G41480.1	61.0773144814005	-1.36327148032346	0.19784529781893	-6.89059328350142	5.55601787503376e-12	6.74188347035074e-11
AT3G56910.1	1024.49826580397	-0.308181450213192	0.0447507840157332	-6.8866156647634	5.71353086309631e-12	6.92093729810255e-11
AT1G50732.1	157.214108210048	-0.822935043864277	0.119519988914868	-6.88533400425967	5.76521054659504e-12	6.97746021418196e-11
AT1G74850.1	141.25394013945	-0.853862968748479	0.124016718046012	-6.88506341888265	5.7761796402675e-12	6.98465687630955e-11
AT5G10160.1	156.173901480032	-0.789528275829508	0.114764287428105	-6.87956413552531	6.00359645209096e-12	7.24704967558828e-11
AT5G16590.1	123.013849437423	-0.906997948872922	0.131941842264501	-6.87422528976581	6.23276408921406e-12	7.51715675842244e-11
AT3G15570.1	55.2438817836691	-1.36970469250309	0.199415849711056	-6.86858489176122	6.48418832544522e-12	7.78662546231789e-11
AT5G12850.1	138.403458324351	-0.873634604526064	0.1272002343464	-6.8681839228922	6.5024354297853e-12	7.80180043887785e-11
AT5G53170.1	440.628254673195	-0.462051304338638	0.0673202784917843	-6.86347880148812	6.72035014073542e-12	8.05630940147127e-11
AT4G37700.1	16.8759509747935	-3.55396460177977	0.518326183039909	-6.85661793300943	7.0509875496703e-12	8.43087126962298e-11
AT2G40620.1	60.6420018889322	-1.34564479439557	0.196369035834737	-6.8526322832692	7.25032873576329e-12	8.64691864489917e-11
AT1G01090.1	1073.22674171418	-0.31613689002964	0.0461595187505897	-6.84879085801998	7.44767837007981e-12	8.87467141510966e-11
AT2G45220.1	147.541267477911	-0.821159416270594	0.119933549487673	-6.84678657288465	7.55272661869575e-12	8.99214181160814e-11
AT2G35490.1	795.411430322016	-0.352646322355647	0.0515127128332967	-6.84581150864383	7.60435514631511e-12	9.04586506968844e-11
AT4G12520.1	26.0572640418354	-2.23582702992774	0.32673815269136	-6.84287100086448	7.76215460132694e-12	9.21780716362532e-11
AT5G42070.1	183.762273854146	-0.767142180802494	0.112223556636509	-6.83583913925719	8.15263847332213e-12	9.66501198721377e-11
AT4G25940.1	26.723671547111	-2.14473130027212	0.313970375497924	-6.83099893380324	8.43253603166667e-12	9.98831738129103e-11
AT5G40730.1	215.724176191784	-0.669718021204133	0.0980699455800308	-6.82898330618124	8.55185242865922e-12	1.01124200572224e-10
AT3G18130.1	241.787164799971	-0.634036525479975	0.0928825499302012	-6.82621790590845	8.71824746017997e-12	1.03004204911863e-10
AT5G60660.1	95.4432052485259	-1.0532720925364	0.154502816081735	-6.81717084029849	9.28508257285951e-12	1.09608113971294e-10
AT2G38270.1	251.084927896663	-0.72557598093385	0.106546181175823	-6.80996702956907	9.76211158962001e-12	1.15044003190895e-10
AT3G51820.1	706.279628811225	-0.396191285238879	0.0581792792024003	-6.80983488744448	9.77108240910014e-12	1.1505222013628e-10
AT2G44790.1	418.098049854464	-0.487419340680641	0.0715830488994885	-6.8091447371156	9.81806650102485e-12	1.154100023358e-10
AT4G32340.1	108.011402092214	-0.945084490363257	0.138924697967719	-6.80285438218381	1.02566310379006e-11	1.20463438524532e-10
AT3G04840.1	1264.64918448109	-0.291421354377466	0.0428531220866203	-6.80046960845484	1.04278668777798e-11	1.22371237807938e-10
AT4G39980.1	399.48612982038	-0.480873841561705	0.0709329637313035	-6.7792718119501	1.20783100989729e-11	1.4090686261436e-10
AT3G23530.1	184.265539295693	-0.736351760846206	0.108660675144373	-6.7766168383166	1.23022579123895e-11	1.43279060745132e-10
AT5G43760.1	663.980825789258	-0.380051299957959	0.0561393492281718	-6.7697845661389	1.28974299268928e-11	1.50085071601148e-10
AT1G31710.1	268.543834797026	-0.598203546158931	0.0883758483915685	-6.76885774842534	1.298030866297e-11	1.50923220959248e-10
AT4G16110.1	68.7133116261419	-1.18027926803944	0.174780759509862	-6.75291302858109	1.44905812529248e-11	1.68202022456738e-10
AT2G31610.1	688.332527179424	-0.370360989278317	0.0548909111301959	-6.7472188319093	1.50705895823294e-11	1.74643015609894e-10
AT4G25290.1	163.217242583706	-0.787444347885486	0.116945620395199	-6.73342315192686	1.6571720492393e-11	1.91559721668509e-10
AT3G22890.1	2423.64495867705	-0.205650149116912	0.0305470731572248	-6.73223742446414	1.67073717071643e-11	1.92807229012304e-10
AT3G54590.3	22.0894690664332	-2.53496078052789	0.376649365395167	-6.73029351282274	1.69321178673159e-11	1.9523883172711e-10
AT4G17600.1	662.328240552523	-0.373349756694137	0.0555207968709642	-6.72450284821809	1.7619297359711e-11	2.02814191155048e-10
AT3G15190.1	1291.18913922136	-0.280524938001489	0.0417213714527632	-6.72377077342959	1.7708094125241e-11	2.03511369343472e-10
AT1G66280.1	381.419943117126	-0.590240707924132	0.0879069518540527	-6.71438032459683	1.88867110500148e-11	2.16519871279065e-10
AT5G57220.1	22.9640859305931	-2.31337417326158	0.344626787332602	-6.71269401652439	1.91063501800633e-11	2.18857418125173e-10
AT3G56650.1	116.560853010937	-0.911799983272977	0.135840009678179	-6.71230799698219	1.91569793489621e-11	2.19256752943758e-10
AT5G53580.1	218.364755748445	-0.647337351797755	0.0965759568697962	-6.70288312722074	2.04346902293306e-11	2.33496139958152e-10
AT1G51110.1	191.81856048257	-0.699490022636134	0.104450804241125	-6.69683711598195	2.12978782523236e-11	2.42960045099928e-10
AT1G70070.1	104.066546067174	-0.980682802238393	0.146480634778543	-6.6949655408105	2.15722459791038e-11	2.45686857154314e-10
AT3G06470.1	84.9220938980193	-1.10497792611043	0.165196380194493	-6.6888749306098	2.24892826731385e-11	2.5571215441755e-10
AT4G00720.1	249.60835683199	-0.604879286863344	0.0904845615723437	-6.68488940380988	2.31099105285483e-11	2.62339931273463e-10
AT5G52900.1	56.6629816018531	-1.3527017866797	0.202794293021862	-6.67031486203548	2.5525519521525e-11	2.8905364370222e-10
